952,3
952,3
952,3
1623,6
1623,6
1623,6
1623,6
389,1
389,1
389,1
389,1
1623,6
1077,4
1077,4
1077,4
1077,4
1077,4
1077,4
1077,4
1487,5
1487,5
1487,5
1487,5
1098,4
1098,4
1098,4
1098,4
1487,5
1487,5
1487,5
1481,5
1481,5
1487,5
1487,5
1487,5
1487,5
1908,7
1908,7
1487,5
1397,5
1397,5
1487,5
1397,5
1397,5
2037,7
2037,7
2037,7
2037,7
2037,7
1397,5
1397,5
1397,5
1397,5
1397,5
1397,5
1397,5
1397,5
1194,4
1194,4
825,3
825,3
825,3
825,3
825,3
825,3
825,3
825,3
825,3
825,3
1194,4
1194,4
1194,4
1194,4
1194,4
825,3
825,3
825,3
825,3
825,3
503,1
503,1
503,1
503,1
503,1
503,1
503,1
503,1
503,1
503,1
503,1
503,1
126,0
126,0
126,0
126,0
126,0
126,0
1571,6
1571,6
126,0
1571,6
1571,6
1571,6
1571,6
1571,6
126,0
126,0
126,0
126,0
126,0
126,0
126,0
74,0
74,0
74,0
74,0
983,3
983,3
983,3
74,0
983,3
983,3
983,3
983,3
983,3
983,3
983,3
983,3
983,3
983,3
983,3
983,3
983,3
983,3
983,3
983,3
983,3
983,3
983,3
983,3
74,0
74,0
74,0
74,0
74,0
983,3
983,3
983,3
74,0
885,3
885,3
885,3
885,3
885,3
885,3
885,3
885,3
885,3
885,3
885,3
260,1
260,1
260,1
260,1
260,1
260,1
1850,7
1850,7
260,1
260,1
260,1
260,1
2043,7
2043,7
2043,7
2043,7
301,1
301,1
301,1
301,1
1792,7
1792,7
1792,7
1792,7
1792,7
1792,7
1792,7
1792,7
1792,7
513,2
1191,4
1191,4
1191,4
406,1
406,1
1191,4
1191,4
1191,4
1191,4
1191,4
1768,6
1191,4
1191,4
178,0
178,0
178,0
178,0
178,0
178,0
178,0
178,0
178,0
178,0
178,0
178,0
1191,4
1191,4
1793,7
1793,7
1793,7
1793,7
1793,7
1793,7
361,1
361,1
361,1
361,1
361,1
361,1
361,1
361,1
361,1
361,1
361,1
361,1
361,1
1268,4
1268,4
1268,4
1268,4
1268,4
1268,4
1268,4
1268,4
1268,4
1268,4
1268,4
1268,4
1268,4
1268,4
568,2
568,2
568,2
568,2
568,2
1329,5
1329,5
1329,5
1329,5
1329,5
1329,5
122,0
122,0
122,0
122,0
122,0
703,2
703,2
703,2
703,2
703,2
703,2
831,3
831,3
831,3
831,3
179,0
179,0
179,0
179,0
179,0
953,3
953,3
953,3
953,3
179,0
179,0
179,0
179,0
953,3
953,3
953,3
953,3
624,2
953,3
953,3
1854,7
1854,7
1854,7
1854,7
1854,7
1854,7
1854,7
1854,7
1854,7
1496,5
1496,5
1777,6
1777,6
1238,4
1238,4
801,3
801,3
801,3
801,3
1238,4
1129,4
1129,4
1129,4
1129,4
1129,4
1129,4
1129,4
1129,4
206,0
206,0
1840,7
1840,7
1840,7
1840,7
1840,7
1840,7
151,0
151,0
151,0
1840,7
1840,7
1840,7
1840,7
1840,7
1840,7
1840,7
1840,7
1840,7
1840,7
151,0
586,2
163,0
888,3
888,3
888,3
888,3
888,3
888,3
888,3
888,3
888,3
888,3
888,3
888,3
63,0
63,0
63,0
337,1
337,1
337,1
337,1
337,1
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
337,1
337,1
249,0
249,0
833,3
833,3
833,3
833,3
249,0
249,0
713,2
713,2
713,2
1324,5
1324,5
1324,5
1324,5
1324,5
713,2
713,2
713,2
839,3
839,3
839,3
839,3
197,0
197,0
197,0
197,0
197,0
197,0
197,0
197,0
197,0
197,0
197,0
197,0
197,0
197,0
197,0
204,0
204,0
300,1
300,1
300,1
300,1
300,1
1711,6
1711,6
1711,6
1711,6
1711,6
1711,6
300,1
300,1
553,2
553,2
553,2
553,2
300,1
480,1
300,1
300,1
300,1
300,1
300,1
300,1
1112,4
1112,4
300,1
300,1
300,1
300,1
1490,5
1789,6
1789,6
1789,6
1789,6
1789,6
1789,6
1789,6
1789,6
396,1
396,1
396,1
396,1
396,1
396,1
396,1
396,1
396,1
396,1
396,1
1789,6
396,1
396,1
396,1
396,1
396,1
396,1
396,1
396,1
396,1
396,1
396,1
396,1
396,1
396,1
396,1
1789,6
1789,6
1789,6
1368,5
1368,5
1368,5
1368,5
1368,5
1368,5
1789,6
1789,6
1789,6
1789,6
1789,6
1789,6
1789,6
1789,6
15,0
15,0
1188,4
1188,4
1188,4
1991,7
1991,7
1991,7
1991,7
1124,4
577,2
1124,4
1124,4
1124,4
1124,4
1124,4
75,0
75,0
75,0
75,0
1124,4
17,0
17,0
17,0
17,0
17,0
17,0
265,1
265,1
265,1
1627,6
1627,6
1627,6
1627,6
1627,6
1627,6
1627,6
1627,6
1627,6
265,1
265,1
1435,5
1435,5
2015,7
2015,7
2015,7
2015,7
59,0
59,0
59,0
59,0
2009,7
1027,4
1027,4
2009,7
2009,7
2009,7
2009,7
2009,7
1027,4
2009,7
2009,7
2009,7
2009,7
2009,7
2009,7
1027,4
1027,4
1027,4
1027,4
1027,4
1027,4
1027,4
1027,4
1027,4
1027,4
1027,4
2009,7
2009,7
2009,7
2009,7
2009,7
2009,7
1459,5
1459,5
1459,5
1459,5
1680,6
1680,6
1680,6
970,3
970,3
970,3
970,3
970,3
613,2
540,2
540,2
540,2
540,2
540,2
540,2
540,2
130,0
130,0
651,2
1809,7
1809,7
651,2
651,2
651,2
651,2
651,2
651,2
651,2
1809,7
1809,7
1809,7
1809,7
1809,7
1809,7
1809,7
651,2
651,2
1809,7
1809,7
1507,5
1693,6
1553,6
1553,6
1553,6
1553,6
1553,6
1553,6
1553,6
1553,6
1553,6
1553,6
1693,6
1693,6
1693,6
1693,6
1693,6
1693,6
1693,6
1693,6
1693,6
2016,7
2016,7
2016,7
2016,7
2016,7
2016,7
1693,6
1693,6
1693,6
704,2
704,2
1693,6
1693,6
1693,6
1693,6
1693,6
1693,6
1693,6
1693,6
1693,6
1693,6
979,3
979,3
979,3
979,3
979,3
979,3
979,3
1963,7
1963,7
1963,7
1963,7
1963,7
759,2
759,2
759,2
759,2
1963,7
1963,7
1963,7
1963,7
1963,7
1963,7
1963,7
1963,7
1963,7
1963,7
1963,7
1963,7
1963,7
1963,7
759,2
759,2
759,2
1963,7
1963,7
1963,7
1064,4
1963,7
1963,7
1963,7
1064,4
1064,4
1064,4
1064,4
1064,4
1064,4
1064,4
1064,4
1064,4
1064,4
1064,4
1963,7
1963,7
1963,7
1963,7
75,0
75,0
75,0
75,0
1116,4
1116,4
1116,4
75,0
1248,4
1248,4
1248,4
1248,4
1248,4
75,0
75,0
75,0
75,0
75,0
1775,6
75,0
75,0
75,0
75,0
75,0
1315,5
1315,5
1315,5
1315,5
1315,5
1315,5
1315,5
1315,5
1315,5
1315,5
1315,5
1315,5
1315,5
1315,5
1315,5
1315,5
1315,5
1393,5
287,1
1059,4
1059,4
1059,4
2006,7
2006,7
2006,7
2006,7
1059,4
1059,4
987,3
987,3
987,3
987,3
987,3
987,3
987,3
987,3
987,3
987,3
458,1
1685,6
1685,6
1685,6
1526,5
1685,6
1685,6
1685,6
1685,6
1444,5
1011,3
1011,3
1011,3
1444,5
1444,5
1444,5
1444,5
1444,5
1444,5
1444,5
1444,5
1444,5
1444,5
1444,5
1444,5
1444,5
1444,5
1444,5
1444,5
1444,5
1444,5
1011,3
1011,3
1011,3
1011,3
1011,3
1011,3
1444,5
1444,5
1011,3
1011,3
579,2
579,2
579,2
579,2
1057,4
1057,4
1057,4
1057,4
1057,4
1961,7
1961,7
1961,7
1961,7
722,2
1961,7
1961,7
1961,7
722,2
1961,7
1764,6
1961,7
1764,6
1764,6
942,3
942,3
942,3
942,3
942,3
942,3
942,3
942,3
942,3
942,3
942,3
942,3
942,3
942,3
942,3
942,3
942,3
942,3
942,3
742,2
742,2
742,2
742,2
742,2
742,2
742,2
742,2
742,2
742,2
1662,6
1662,6
1662,6
1662,6
1662,6
1662,6
1662,6
1662,6
1662,6
1662,6
1662,6
742,2
742,2
392,1
392,1
392,1
392,1
392,1
392,1
392,1
506,1
506,1
506,1
392,1
392,1
392,1
392,1
392,1
392,1
392,1
392,1
392,1
392,1
1073,4
1073,4
1073,4
449,1
1502,5
320,1
320,1
320,1
320,1
1502,5
25,0
25,0
25,0
25,0
1132,4
1659,6
1659,6
1130,4
1130,4
1130,4
595,2
595,2
595,2
595,2
595,2
1130,4
1130,4
1130,4
1130,4
1130,4
1130,4
696,2
696,2
696,2
1130,4
1130,4
1130,4
1130,4
750,2
750,2
1130,4
1130,4
750,2
1130,4
1130,4
1130,4
1130,4
1130,4
1130,4
674,2
1391,5
1391,5
1391,5
1391,5
1391,5
1391,5
1391,5
1223,4
1223,4
1223,4
1223,4
1391,5
1391,5
73,0
73,0
73,0
1205,4
1205,4
1205,4
403,1
1264,4
1264,4
1020,3
1020,3
1020,3
1020,3
1020,3
1020,3
1020,3
1020,3
908,3
908,3
908,3
1020,3
1020,3
1020,3
493,1
493,1
493,1
493,1
493,1
493,1
839,3
839,3
839,3
839,3
996,3
996,3
996,3
996,3
996,3
996,3
839,3
839,3
839,3
996,3
1953,7
1953,7
996,3
996,3
996,3
1462,5
1462,5
1793,7
1793,7
1793,7
1793,7
1793,7
1793,7
1793,7
1793,7
452,1
1996,7
1996,7
1996,7
973,3
269,1
269,1
973,3
269,1
269,1
269,1
261,1
261,1
261,1
261,1
261,1
269,1
269,1
269,1
269,1
500,1
500,1
500,1
500,1
500,1
500,1
500,1
500,1
500,1
500,1
500,1
500,1
500,1
500,1
269,1
500,1
500,1
269,1
269,1
1275,4
1275,4
129,0
129,0
129,0
1275,4
1275,4
1275,4
1275,4
1275,4
1275,4
129,0
129,0
129,0
129,0
129,0
1275,4
1275,4
1275,4
868,3
1275,4
1275,4
1275,4
1275,4
1275,4
868,3
1763,6
1763,6
1763,6
1763,6
1763,6
1763,6
1763,6
868,3
868,3
868,3
868,3
868,3
868,3
1763,6
1763,6
1763,6
1763,6
1763,6
1763,6
868,3
868,3
868,3
868,3
868,3
981,3
609,2
609,2
609,2
609,2
609,2
609,2
609,2
609,2
609,2
609,2
609,2
609,2
936,3
936,3
936,3
936,3
648,2
648,2
648,2
271,1
271,1
271,1
271,1
271,1
648,2
648,2
648,2
648,2
648,2
648,2
648,2
648,2
271,1
271,1
271,1
2011,7
2011,7
2011,7
2011,7
753,2
753,2
753,2
753,2
753,2
2011,7
753,2
753,2
753,2
753,2
753,2
753,2
753,2
753,2
2011,7
2011,7
2011,7
2011,7
2011,7
2011,7
2011,7
2011,7
1871,7
1871,7
1871,7
722,2
722,2
722,2
722,2
722,2
1871,7
1871,7
1871,7
1871,7
1871,7
1871,7
458,1
458,1
458,1
1113,4
1113,4
1113,4
1113,4
1113,4
1113,4
1113,4
1113,4
458,1
1113,4
1113,4
608,2
608,2
608,2
608,2
608,2
608,2
608,2
608,2
608,2
608,2
608,2
608,2
608,2
608,2
608,2
608,2
608,2
608,2
608,2
608,2
608,2
608,2
608,2
608,2
608,2
608,2
608,2
608,2
608,2
608,2
608,2
608,2
608,2
1491,5
1491,5
1491,5
1491,5
1491,5
1491,5
1491,5
1491,5
1491,5
1491,5
1491,5
1491,5
1491,5
1491,5
782,3
782,3
782,3
782,3
782,3
782,3
782,3
782,3
1491,5
1491,5
1491,5
294,1
294,1
1491,5
1491,5
1491,5
818,3
818,3
1508,5
1508,5
1508,5
818,3
818,3
818,3
818,3
1508,5
1508,5
1508,5
1508,5
1508,5
1508,5
1508,5
1508,5
1508,5
1508,5
818,3
818,3
818,3
818,3
818,3
818,3
1286,5
1286,5
1286,5
1286,5
1286,5
96,0
1286,5
1286,5
1286,5
1286,5
1286,5
1286,5
1286,5
1286,5
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
1286,5
1286,5
1286,5
20,0
20,0
20,0
1286,5
1894,7
1894,7
1894,7
255,0
255,0
255,0
255,0
1894,7
1894,7
1894,7
1894,7
1894,7
255,0
255,0
1894,7
1894,7
1008,3
1008,3
1008,3
1008,3
1008,3
1008,3
1008,3
1008,3
1008,3
1008,3
1008,3
1008,3
313,1
313,1
53,0
1734,6
915,3
699,2
1821,7
699,2
1352,5
1352,5
699,2
699,2
1352,5
1352,5
1352,5
1352,5
1352,5
1352,5
1352,5
1352,5
1379,5
1379,5
1836,7
1836,7
716,2
716,2
716,2
716,2
1836,7
1836,7
1836,7
1836,7
1836,7
1836,7
1836,7
1836,7
1322,5
1322,5
1836,7
1836,7
1836,7
1836,7
415,1
415,1
415,1
415,1
1836,7
625,2
625,2
1836,7
1812,7
1812,7
1812,7
1812,7
1838,7
1838,7
1838,7
1838,7
1838,7
1838,7
1838,7
1838,7
1838,7
1104,4
878,3
878,3
1761,6
1761,6
1761,6
1761,6
1761,6
1761,6
1761,6
1761,6
1761,6
1761,6
1761,6
1761,6
381,1
381,1
381,1
381,1
381,1
381,1
1372,5
1372,5
1372,5
1372,5
1372,5
585,2
585,2
1460,5
1460,5
543,2
543,2
1460,5
1460,5
543,2
543,2
543,2
543,2
543,2
543,2
411,1
411,1
411,1
513,2
513,2
513,2
513,2
411,1
411,1
411,1
513,2
513,2
513,2
513,2
513,2
513,2
513,2
513,2
513,2
513,2
196,0
196,0
196,0
196,0
196,0
196,0
196,0
196,0
1103,4
1103,4
1103,4
1103,4
196,0
196,0
196,0
196,0
828,3
828,3
196,0
196,0
1240,4
1240,4
1240,4
1240,4
1240,4
1240,4
1240,4
1240,4
196,0
196,0
474,1
196,0
196,0
196,0
196,0
857,3
196,0
196,0
196,0
857,3
1189,4
1719,6
1719,6
1719,6
1719,6
1719,6
1719,6
1719,6
1189,4
1189,4
1189,4
1189,4
806,3
806,3
806,3
806,3
806,3
806,3
806,3
806,3
806,3
806,3
806,3
1189,4
1189,4
1189,4
1189,4
1189,4
1189,4
1189,4
1189,4
1189,4
1189,4
806,3
806,3
806,3
806,3
806,3
806,3
806,3
806,3
633,2
633,2
633,2
633,2
633,2
806,3
806,3
633,2
633,2
633,2
633,2
633,2
633,2
633,2
1194,4
1194,4
1194,4
1194,4
1194,4
1194,4
633,2
1381,5
1381,5
1381,5
1381,5
1381,5
633,2
633,2
633,2
633,2
633,2
1540,6
1540,6
1540,6
1540,6
1540,6
1540,6
1554,6
1554,6
1554,6
1554,6
1540,6
1540,6
1540,6
1540,6
1540,6
1540,6
1137,4
1137,4
1137,4
1137,4
1137,4
608,2
166,0
588,2
588,2
588,2
588,2
849,3
849,3
849,3
849,3
588,2
1805,7
1805,7
1758,6
1758,6
1758,6
1758,6
1758,6
656,2
656,2
1758,6
656,2
656,2
656,2
656,2
656,2
656,2
1758,6
1758,6
1678,6
1678,6
1678,6
1678,6
1678,6
1758,6
1758,6
1953,7
1758,6
1758,6
1758,6
1758,6
1758,6
1953,7
1953,7
1758,6
1758,6
1758,6
1758,6
1758,6
1758,6
506,1
506,1
506,1
506,1
506,1
506,1
506,1
506,1
506,1
506,1
506,1
506,1
506,1
506,1
506,1
506,1
369,1
369,1
506,1
506,1
506,1
506,1
879,3
879,3
506,1
721,2
721,2
721,2
340,1
340,1
340,1
340,1
340,1
340,1
1520,5
1520,5
1520,5
340,1
340,1
340,1
340,1
370,1
370,1
370,1
340,1
340,1
340,1
340,1
340,1
340,1
340,1
340,1
340,1
340,1
340,1
340,1
370,1
340,1
340,1
340,1
340,1
370,1
340,1
370,1
370,1
370,1
370,1
370,1
340,1
340,1
340,1
340,1
340,1
340,1
340,1
340,1
340,1
340,1
340,1
1920,7
1920,7
836,3
836,3
836,3
836,3
836,3
836,3
836,3
836,3
836,3
836,3
896,3
896,3
896,3
896,3
896,3
1626,6
1626,6
1167,4
1167,4
1167,4
1167,4
1167,4
1626,6
1023,3
1023,3
1023,3
1023,3
30,0
30,0
30,0
30,0
30,0
524,2
524,2
524,2
30,0
30,0
30,0
30,0
30,0
30,0
30,0
524,2
524,2
524,2
557,2
557,2
881,3
557,2
1768,6
1768,6
1768,6
1768,6
1768,6
1768,6
582,2
1768,6
1768,6
1768,6
1768,6
1768,6
1768,6
1768,6
582,2
582,2
1768,6
203,0
203,0
203,0
203,0
203,0
203,0
203,0
1741,6
73,0
73,0
642,2
642,2
642,2
642,2
1688,6
1688,6
1688,6
1688,6
1688,6
1688,6
1688,6
1688,6
1688,6
1688,6
1688,6
1688,6
1688,6
351,1
351,1
351,1
351,1
351,1
351,1
351,1
351,1
1688,6
1688,6
1688,6
1688,6
1688,6
1688,6
351,1
351,1
351,1
351,1
1238,4
1238,4
1238,4
1238,4
1238,4
1238,4
1238,4
351,1
351,1
351,1
351,1
351,1
1608,6
351,1
351,1
351,1
351,1
351,1
351,1
351,1
351,1
351,1
351,1
351,1
351,1
351,1
351,1
351,1
351,1
1659,6
351,1
478,1
1236,4
1236,4
37,0
37,0
37,0
37,0
37,0
37,0
1236,4
1236,4
1236,4
1236,4
1236,4
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
545,2
545,2
1540,6
1540,6
1540,6
1540,6
545,2
545,2
545,2
1540,6
1540,6
577,2
188,0
188,0
188,0
577,2
577,2
577,2
577,2
577,2
577,2
577,2
577,2
577,2
577,2
577,2
629,2
629,2
629,2
629,2
629,2
629,2
629,2
629,2
577,2
577,2
577,2
577,2
577,2
577,2
577,2
577,2
1317,5
1317,5
1317,5
1317,5
191,0
191,0
1708,6
1708,6
1708,6
1708,6
2010,7
2010,7
2010,7
344,1
2010,7
2010,7
2010,7
2010,7
2010,7
2010,7
2010,7
2010,7
2010,7
2010,7
2010,7
344,1
344,1
2010,7
2010,7
2010,7
2010,7
344,1
344,1
344,1
344,1
344,1
344,1
344,1
344,1
2023,7
1326,5
1326,5
2023,7
2023,7
1972,7
2023,7
993,3
993,3
993,3
993,3
993,3
993,3
993,3
993,3
993,3
2023,7
2023,7
2023,7
2023,7
2023,7
2023,7
2023,7
2023,7
2023,7
2023,7
1609,6
1609,6
885,3
885,3
885,3
885,3
885,3
1900,7
1900,7
885,3
885,3
885,3
885,3
1900,7
1900,7
1900,7
1900,7
1900,7
1900,7
1900,7
1900,7
1900,7
1900,7
1900,7
885,3
829,3
829,3
829,3
829,3
829,3
829,3
829,3
829,3
829,3
829,3
829,3
885,3
885,3
885,3
885,3
885,3
829,3
829,3
829,3
1736,6
1736,6
1736,6
1736,6
829,3
829,3
829,3
829,3
829,3
829,3
829,3
829,3
1736,6
1736,6
1736,6
829,3
1736,6
1736,6
1736,6
1736,6
1736,6
1282,5
1282,5
1282,5
1127,4
1127,4
1127,4
1127,4
1127,4
1127,4
1127,4
1127,4
1127,4
1282,5
143,0
1282,5
1282,5
1282,5
1282,5
1282,5
1282,5
366,1
366,1
905,3
1895,7
1895,7
1265,4
1265,4
1338,5
1338,5
1338,5
111,0
1338,5
1338,5
1338,5
1338,5
111,0
1338,5
1338,5
1338,5
1338,5
1338,5
1338,5
1338,5
1338,5
1338,5
1338,5
1338,5
1338,5
789,3
789,3
1338,5
1338,5
1338,5
714,2
714,2
714,2
714,2
714,2
1907,7
1907,7
1907,7
1907,7
1907,7
1907,7
601,2
601,2
1769,6
1769,6
1769,6
2044,7
2044,7
2044,7
2044,7
2044,7
2044,7
2,0
2,0
2,0
2,0
2,0
2,0
2,0
1578,6
1578,6
1578,6
2,0
2,0
1060,4
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
1060,4
1060,4
1496,5
1496,5
1496,5
1496,5
1496,5
1496,5
1496,5
1496,5
1060,4
608,2
2030,7
2030,7
2030,7
2030,7
2030,7
2030,7
2030,7
2030,7
2030,7
608,2
608,2
1878,7
1878,7
608,2
608,2
608,2
608,2
608,2
608,2
608,2
608,2
608,2
608,2
1717,6
1717,6
1717,6
1717,6
1717,6
1717,6
1717,6
1717,6
1717,6
1717,6
1717,6
1717,6
1717,6
1189,4
1189,4
1189,4
1189,4
1189,4
1717,6
1717,6
1717,6
1717,6
1636,6
1717,6
1717,6
1717,6
1717,6
1717,6
1717,6
1717,6
1717,6
1717,6
1717,6
1717,6
1717,6
1717,6
1717,6
1636,6
1916,7
1916,7
1916,7
1636,6
1636,6
1636,6
1636,6
1636,6
1636,6
1636,6
1636,6
1636,6
1636,6
1636,6
1636,6
1636,6
1113,4
1113,4
1113,4
1113,4
1113,4
1113,4
1113,4
1113,4
1113,4
1113,4
1599,6
1113,4
1068,4
1068,4
1068,4
1068,4
1068,4
404,1
404,1
404,1
404,1
404,1
404,1
404,1
1068,4
1068,4
2029,7
2029,7
2029,7
2029,7
1175,4
87,0
87,0
87,0
87,0
1083,4
1083,4
1083,4
1083,4
1083,4
1083,4
1083,4
1083,4
1083,4
1083,4
1083,4
1083,4
363,1
1673,6
1976,7
1976,7
1976,7
1529,5
1529,5
1529,5
1529,5
1529,5
1529,5
1529,5
1529,5
1529,5
366,1
564,2
564,2
564,2
1607,6
1607,6
1607,6
564,2
1777,6
1777,6
1777,6
1777,6
1777,6
564,2
564,2
1777,6
1554,6
1154,4
1754,6
1754,6
1154,4
1154,4
1154,4
1754,6
1154,4
293,1
293,1
809,3
809,3
338,1
338,1
338,1
1691,6
1691,6
1691,6
1691,6
1691,6
1396,5
1396,5
1396,5
1691,6
1691,6
1691,6
1691,6
1870,7
1870,7
1957,7
1957,7
1957,7
1802,7
1957,7
1957,7
1957,7
1802,7
1802,7
1802,7
1802,7
1802,7
868,3
868,3
868,3
868,3
868,3
868,3
868,3
868,3
868,3
868,3
1802,7
1802,7
1802,7
680,2
680,2
1802,7
1802,7
1802,7
1802,7
680,2
680,2
1218,4
233,0
233,0
233,0
1668,6
1668,6
1668,6
233,0
233,0
1805,7
1805,7
919,3
919,3
919,3
1805,7
1805,7
1805,7
1805,7
1839,7
1839,7
1839,7
1839,7
1805,7
1805,7
1805,7
1805,7
1805,7
1805,7
1805,7
1805,7
1805,7
1805,7
102,0
102,0
631,2
102,0
1715,6
1103,4
1103,4
1401,5
1401,5
1401,5
1103,4
1103,4
1103,4
1103,4
1401,5
1178,4
1178,4
1178,4
1178,4
1178,4
1178,4
1178,4
310,1
310,1
310,1
1597,6
1597,6
1597,6
1597,6
1597,6
1597,6
1597,6
1597,6
1597,6
1597,6
1597,6
1597,6
1597,6
1597,6
1597,6
1362,5
1362,5
1362,5
1362,5
1362,5
1362,5
1362,5
1,0
1,0
472,1
472,1
1,0
1,0
1,0
1,0
1,0
492,1
1932,7
492,1
492,1
492,1
492,1
1932,7
1932,7
1932,7
1932,7
1932,7
1932,7
1932,7
1932,7
1932,7
1932,7
1932,7
67,0
67,0
67,0
67,0
1932,7
985,3
985,3
985,3
985,3
985,3
985,3
1932,7
1932,7
1932,7
1932,7
1932,7
985,3
985,3
985,3
985,3
985,3
1154,4
1154,4
1154,4
543,2
543,2
543,2
543,2
543,2
543,2
543,2
543,2
543,2
1154,4
1154,4
1154,4
1154,4
1967,7
1967,7
1967,7
1154,4
1154,4
1154,4
1154,4
1154,4
1154,4
1998,7
1154,4
1154,4
1154,4
1154,4
1154,4
1154,4
1154,4
1154,4
1154,4
1154,4
1154,4
1998,7
1415,5
1415,5
1415,5
910,3
910,3
1415,5
1415,5
1415,5
1415,5
1415,5
1415,5
1415,5
1415,5
1415,5
1415,5
910,3
910,3
910,3
910,3
910,3
910,3
910,3
910,3
910,3
910,3
1415,5
1415,5
1415,5
76,0
76,0
1415,5
76,0
1415,5
76,0
76,0
76,0
1799,7
1799,7
745,2
745,2
745,2
745,2
745,2
745,2
1099,4
1099,4
1099,4
1099,4
1380,5
1099,4
1099,4
1099,4
1099,4
1099,4
1380,5
206,0
206,0
1727,6
1727,6
206,0
206,0
206,0
206,0
206,0
1023,3
1023,3
1023,3
1023,3
1023,3
1023,3
1023,3
1023,3
1023,3
1023,3
1023,3
1023,3
1023,3
1557,6
1281,5
1281,5
1281,5
1281,5
1281,5
1281,5
1224,4
960,3
960,3
1224,4
1224,4
1224,4
960,3
960,3
960,3
960,3
960,3
960,3
960,3
986,3
986,3
986,3
986,3
986,3
986,3
986,3
986,3
986,3
986,3
986,3
986,3
986,3
986,3
986,3
986,3
986,3
986,3
986,3
986,3
1134,4
1134,4
1134,4
1134,4
1134,4
986,3
1134,4
1134,4
1134,4
270,1
270,1
769,3
769,3
769,3
769,3
769,3
769,3
769,3
514,2
514,2
243,0
243,0
243,0
243,0
243,0
243,0
243,0
514,2
243,0
243,0
243,0
243,0
243,0
243,0
514,2
243,0
243,0
394,1
394,1
1571,6
1571,6
394,1
394,1
435,1
435,1
435,1
1776,6
1776,6
