952,3
952,3
952,3
1623,7
1623,7
1623,7
1623,7
389,0
389,0
389,0
389,0
1623,7
1077,7
1077,7
1077,7
1077,7
1077,7
1077,7
1077,7
1487,7
1487,7
1487,7
1487,7
1098,7
1098,7
1098,7
1098,7
1487,7
1487,7
1487,7
1481,7
1481,7
1487,7
1487,7
1487,7
1487,7
1908,7
1908,7
1487,7
1397,7
1397,7
1487,7
1397,7
1397,7
2037,7
2037,7
2037,7
2037,7
2037,7
1397,7
1397,7
1397,7
1397,7
1397,7
1397,7
1397,7
1397,7
1194,7
1194,7
825,2
825,2
825,2
825,2
825,2
825,2
825,2
825,2
825,2
825,2
1194,7
1194,7
1194,7
1194,7
1194,7
825,2
825,2
825,2
825,2
825,2
503,0
503,0
503,0
503,0
503,0
503,0
503,0
503,0
503,0
503,0
503,0
503,0
126,0
126,0
126,0
126,0
126,0
126,0
1571,7
1571,7
126,0
1571,7
1571,7
1571,7
1571,7
1571,7
126,0
126,0
126,0
126,0
126,0
126,0
126,0
74,0
74,0
74,0
74,0
983,4
983,4
983,4
74,0
983,4
983,4
983,4
983,4
983,4
983,4
983,4
983,4
983,4
983,4
983,4
983,4
983,4
983,4
983,4
983,4
983,4
983,4
983,4
983,4
74,0
74,0
74,0
74,0
74,0
983,4
983,4
983,4
74,0
885,2
885,2
885,2
885,2
885,2
885,2
885,2
885,2
885,2
885,2
885,2
260,0
260,0
260,0
260,0
260,0
260,0
1850,7
1850,7
260,0
260,0
260,0
260,0
2043,7
2043,7
2043,7
2043,7
301,0
301,0
301,0
301,0
1792,7
1792,7
1792,7
1792,7
1792,7
1792,7
1792,7
1792,7
1792,7
513,1
1191,7
1191,7
1191,7
406,0
406,0
1191,7
1191,7
1191,7
1191,7
1191,7
1768,7
1191,7
1191,7
178,0
178,0
178,0
178,0
178,0
178,0
178,0
178,0
178,0
178,0
178,0
178,0
1191,7
1191,7
1793,7
1793,7
1793,7
1793,7
1793,7
1793,7
361,0
361,0
361,0
361,0
361,0
361,0
361,0
361,0
361,0
361,0
361,0
361,0
361,0
1268,7
1268,7
1268,7
1268,7
1268,7
1268,7
1268,7
1268,7
1268,7
1268,7
1268,7
1268,7
1268,7
1268,7
568,1
568,1
568,1
568,1
568,1
1329,7
1329,7
1329,7
1329,7
1329,7
1329,7
122,0
122,0
122,0
122,0
122,0
703,1
703,1
703,1
703,1
703,1
703,1
831,2
831,2
831,2
831,2
179,0
179,0
179,0
179,0
179,0
953,3
953,3
953,3
953,3
179,0
179,0
179,0
179,0
953,3
953,3
953,3
953,3
624,1
953,3
953,3
1854,7
1854,7
1854,7
1854,7
1854,7
1854,7
1854,7
1854,7
1854,7
1496,7
1496,7
1777,7
1777,7
1238,7
1238,7
801,2
801,2
801,2
801,2
1238,7
1129,7
1129,7
1129,7
1129,7
1129,7
1129,7
1129,7
1129,7
206,0
206,0
1840,7
1840,7
1840,7
1840,7
1840,7
1840,7
151,0
151,0
151,0
1840,7
1840,7
1840,7
1840,7
1840,7
1840,7
1840,7
1840,7
1840,7
1840,7
151,0
586,1
163,0
888,2
888,2
888,2
888,2
888,2
888,2
888,2
888,2
888,2
888,2
888,2
888,2
63,0
63,0
63,0
337,0
337,0
337,0
337,0
337,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
337,0
337,0
249,0
249,0
833,2
833,2
833,2
833,2
249,0
249,0
713,1
713,1
713,1
1324,7
1324,7
1324,7
1324,7
1324,7
713,1
713,1
713,1
839,2
839,2
839,2
839,2
197,0
197,0
197,0
197,0
197,0
197,0
197,0
197,0
197,0
197,0
197,0
197,0
197,0
197,0
197,0
204,0
204,0
300,0
300,0
300,0
300,0
300,0
1711,7
1711,7
1711,7
1711,7
1711,7
1711,7
300,0
300,0
553,1
553,1
553,1
553,1
300,0
480,0
300,0
300,0
300,0
300,0
300,0
300,0
1112,7
1112,7
300,0
300,0
300,0
300,0
1490,7
1789,7
1789,7
1789,7
1789,7
1789,7
1789,7
1789,7
1789,7
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
1789,7
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
1789,7
1789,7
1789,7
1368,7
1368,7
1368,7
1368,7
1368,7
1368,7
1789,7
1789,7
1789,7
1789,7
1789,7
1789,7
1789,7
1789,7
15,0
15,0
1188,7
1188,7
1188,7
1991,7
1991,7
1991,7
1991,7
1124,7
577,1
1124,7
1124,7
1124,7
1124,7
1124,7
75,0
75,0
75,0
75,0
1124,7
17,0
17,0
17,0
17,0
17,0
17,0
265,0
265,0
265,0
1627,7
1627,7
1627,7
1627,7
1627,7
1627,7
1627,7
1627,7
1627,7
265,0
265,0
1435,7
1435,7
2015,7
2015,7
2015,7
2015,7
59,0
59,0
59,0
59,0
2009,7
1027,7
1027,7
2009,7
2009,7
2009,7
2009,7
2009,7
1027,7
2009,7
2009,7
2009,7
2009,7
2009,7
2009,7
1027,7
1027,7
1027,7
1027,7
1027,7
1027,7
1027,7
1027,7
1027,7
1027,7
1027,7
2009,7
2009,7
2009,7
2009,7
2009,7
2009,7
1459,7
1459,7
1459,7
1459,7
1680,7
1680,7
1680,7
970,4
970,4
970,4
970,4
970,4
613,1
540,1
540,1
540,1
540,1
540,1
540,1
540,1
130,0
130,0
651,1
1809,7
1809,7
651,1
651,1
651,1
651,1
651,1
651,1
651,1
1809,7
1809,7
1809,7
1809,7
1809,7
1809,7
1809,7
651,1
651,1
1809,7
1809,7
1507,7
1693,7
1553,7
1553,7
1553,7
1553,7
1553,7
1553,7
1553,7
1553,7
1553,7
1553,7
1693,7
1693,7
1693,7
1693,7
1693,7
1693,7
1693,7
1693,7
1693,7
2016,7
2016,7
2016,7
2016,7
2016,7
2016,7
1693,7
1693,7
1693,7
704,1
704,1
1693,7
1693,7
1693,7
1693,7
1693,7
1693,7
1693,7
1693,7
1693,7
1693,7
979,4
979,4
979,4
979,4
979,4
979,4
979,4
1963,7
1963,7
1963,7
1963,7
1963,7
759,1
759,1
759,1
759,1
1963,7
1963,7
1963,7
1963,7
1963,7
1963,7
1963,7
1963,7
1963,7
1963,7
1963,7
1963,7
1963,7
1963,7
759,1
759,1
759,1
1963,7
1963,7
1963,7
1064,7
1963,7
1963,7
1963,7
1064,7
1064,7
1064,7
1064,7
1064,7
1064,7
1064,7
1064,7
1064,7
1064,7
1064,7
1963,7
1963,7
1963,7
1963,7
75,0
75,0
75,0
75,0
1116,7
1116,7
1116,7
75,0
1248,7
1248,7
1248,7
1248,7
1248,7
75,0
75,0
75,0
75,0
75,0
1775,7
75,0
75,0
75,0
75,0
75,0
1315,7
1315,7
1315,7
1315,7
1315,7
1315,7
1315,7
1315,7
1315,7
1315,7
1315,7
1315,7
1315,7
1315,7
1315,7
1315,7
1315,7
1393,7
287,0
1059,7
1059,7
1059,7
2006,7
2006,7
2006,7
2006,7
1059,7
1059,7
987,4
987,4
987,4
987,4
987,4
987,4
987,4
987,4
987,4
987,4
458,0
1685,7
1685,7
1685,7
1526,7
1685,7
1685,7
1685,7
1685,7
1444,7
1011,7
1011,7
1011,7
1444,7
1444,7
1444,7
1444,7
1444,7
1444,7
1444,7
1444,7
1444,7
1444,7
1444,7
1444,7
1444,7
1444,7
1444,7
1444,7
1444,7
1444,7
1011,7
1011,7
1011,7
1011,7
1011,7
1011,7
1444,7
1444,7
1011,7
1011,7
579,1
579,1
579,1
579,1
1057,7
1057,7
1057,7
1057,7
1057,7
1961,7
1961,7
1961,7
1961,7
722,1
1961,7
1961,7
1961,7
722,1
1961,7
1764,7
1961,7
1764,7
1764,7
942,3
942,3
942,3
942,3
942,3
942,3
942,3
942,3
942,3
942,3
942,3
942,3
942,3
942,3
942,3
942,3
942,3
942,3
942,3
742,1
742,1
742,1
742,1
742,1
742,1
742,1
742,1
742,1
742,1
1662,7
1662,7
1662,7
1662,7
1662,7
1662,7
1662,7
1662,7
1662,7
1662,7
1662,7
742,1
742,1
392,0
392,0
392,0
392,0
392,0
392,0
392,0
506,0
506,0
506,0
392,0
392,0
392,0
392,0
392,0
392,0
392,0
392,0
392,0
392,0
1073,7
1073,7
1073,7
449,0
1502,7
320,0
320,0
320,0
320,0
1502,7
25,0
25,0
25,0
25,0
1132,7
1659,7
1659,7
1130,7
1130,7
1130,7
595,1
595,1
595,1
595,1
595,1
1130,7
1130,7
1130,7
1130,7
1130,7
1130,7
696,1
696,1
696,1
1130,7
1130,7
1130,7
1130,7
750,1
750,1
1130,7
1130,7
750,1
1130,7
1130,7
1130,7
1130,7
1130,7
1130,7
674,1
1391,7
1391,7
1391,7
1391,7
1391,7
1391,7
1391,7
1223,7
1223,7
1223,7
1223,7
1391,7
1391,7
73,0
73,0
73,0
1205,7
1205,7
1205,7
403,0
1264,7
1264,7
1020,7
1020,7
1020,7
1020,7
1020,7
1020,7
1020,7
1020,7
908,3
908,3
908,3
1020,7
1020,7
1020,7
493,0
493,0
493,0
493,0
493,0
493,0
839,2
839,2
839,2
839,2
996,5
996,5
996,5
996,5
996,5
996,5
839,2
839,2
839,2
996,5
1953,7
1953,7
996,5
996,5
996,5
1462,7
1462,7
1793,7
1793,7
1793,7
1793,7
1793,7
1793,7
1793,7
1793,7
452,0
1996,7
1996,7
1996,7
973,4
269,0
269,0
973,4
269,0
269,0
269,0
261,0
261,0
261,0
261,0
261,0
269,0
269,0
269,0
269,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
269,0
500,0
500,0
269,0
269,0
1275,7
1275,7
129,0
129,0
129,0
1275,7
1275,7
1275,7
1275,7
1275,7
1275,7
129,0
129,0
129,0
129,0
129,0
1275,7
1275,7
1275,7
868,2
1275,7
1275,7
1275,7
1275,7
1275,7
868,2
1763,7
1763,7
1763,7
1763,7
1763,7
1763,7
1763,7
868,2
868,2
868,2
868,2
868,2
868,2
1763,7
1763,7
1763,7
1763,7
1763,7
1763,7
868,2
868,2
868,2
868,2
868,2
981,4
609,1
609,1
609,1
609,1
609,1
609,1
609,1
609,1
609,1
609,1
609,1
609,1
936,3
936,3
936,3
936,3
648,1
648,1
648,1
271,0
271,0
271,0
271,0
271,0
648,1
648,1
648,1
648,1
648,1
648,1
648,1
648,1
271,0
271,0
271,0
2011,7
2011,7
2011,7
2011,7
753,1
753,1
753,1
753,1
753,1
2011,7
753,1
753,1
753,1
753,1
753,1
753,1
753,1
753,1
2011,7
2011,7
2011,7
2011,7
2011,7
2011,7
2011,7
2011,7
1871,7
1871,7
1871,7
722,1
722,1
722,1
722,1
722,1
1871,7
1871,7
1871,7
1871,7
1871,7
1871,7
458,0
458,0
458,0
1113,7
1113,7
1113,7
1113,7
1113,7
1113,7
1113,7
1113,7
458,0
1113,7
1113,7
608,1
608,1
608,1
608,1
608,1
608,1
608,1
608,1
608,1
608,1
608,1
608,1
608,1
608,1
608,1
608,1
608,1
608,1
608,1
608,1
608,1
608,1
608,1
608,1
608,1
608,1
608,1
608,1
608,1
608,1
608,1
608,1
608,1
1491,7
1491,7
1491,7
1491,7
1491,7
1491,7
1491,7
1491,7
1491,7
1491,7
1491,7
1491,7
1491,7
1491,7
782,2
782,2
782,2
782,2
782,2
782,2
782,2
782,2
1491,7
1491,7
1491,7
294,0
294,0
1491,7
1491,7
1491,7
818,2
818,2
1508,7
1508,7
1508,7
818,2
818,2
818,2
818,2
1508,7
1508,7
1508,7
1508,7
1508,7
1508,7
1508,7
1508,7
1508,7
1508,7
818,2
818,2
818,2
818,2
818,2
818,2
1286,7
1286,7
1286,7
1286,7
1286,7
96,0
1286,7
1286,7
1286,7
1286,7
1286,7
1286,7
1286,7
1286,7
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
1286,7
1286,7
1286,7
20,0
20,0
20,0
1286,7
1894,7
1894,7
1894,7
255,0
255,0
255,0
255,0
1894,7
1894,7
1894,7
1894,7
1894,7
255,0
255,0
1894,7
1894,7
1008,6
1008,6
1008,6
1008,6
1008,6
1008,6
1008,6
1008,6
1008,6
1008,6
1008,6
1008,6
313,0
313,0
53,0
1734,7
915,3
699,1
1821,7
699,1
1352,7
1352,7
699,1
699,1
1352,7
1352,7
1352,7
1352,7
1352,7
1352,7
1352,7
1352,7
1379,7
1379,7
1836,7
1836,7
716,1
716,1
716,1
716,1
1836,7
1836,7
1836,7
1836,7
1836,7
1836,7
1836,7
1836,7
1322,7
1322,7
1836,7
1836,7
1836,7
1836,7
415,0
415,0
415,0
415,0
1836,7
625,1
625,1
1836,7
1812,7
1812,7
1812,7
1812,7
1838,7
1838,7
1838,7
1838,7
1838,7
1838,7
1838,7
1838,7
1838,7
1104,7
878,2
878,2
1761,7
1761,7
1761,7
1761,7
1761,7
1761,7
1761,7
1761,7
1761,7
1761,7
1761,7
1761,7
381,0
381,0
381,0
381,0
381,0
381,0
1372,7
1372,7
1372,7
1372,7
1372,7
585,1
585,1
1460,7
1460,7
543,1
543,1
1460,7
1460,7
543,1
543,1
543,1
543,1
543,1
543,1
411,0
411,0
411,0
513,1
513,1
513,1
513,1
411,0
411,0
411,0
513,1
513,1
513,1
513,1
513,1
513,1
513,1
513,1
513,1
513,1
196,0
196,0
196,0
196,0
196,0
196,0
196,0
196,0
1103,7
1103,7
1103,7
1103,7
196,0
196,0
196,0
196,0
828,2
828,2
196,0
196,0
1240,7
1240,7
1240,7
1240,7
1240,7
1240,7
1240,7
1240,7
196,0
196,0
474,0
196,0
196,0
196,0
196,0
857,2
196,0
196,0
196,0
857,2
1189,7
1719,7
1719,7
1719,7
1719,7
1719,7
1719,7
1719,7
1189,7
1189,7
1189,7
1189,7
806,2
806,2
806,2
806,2
806,2
806,2
806,2
806,2
806,2
806,2
806,2
1189,7
1189,7
1189,7
1189,7
1189,7
1189,7
1189,7
1189,7
1189,7
1189,7
806,2
806,2
806,2
806,2
806,2
806,2
806,2
806,2
633,1
633,1
633,1
633,1
633,1
806,2
806,2
633,1
633,1
633,1
633,1
633,1
633,1
633,1
1194,7
1194,7
1194,7
1194,7
1194,7
1194,7
633,1
1381,7
1381,7
1381,7
1381,7
1381,7
633,1
633,1
633,1
633,1
633,1
1540,7
1540,7
1540,7
1540,7
1540,7
1540,7
1554,7
1554,7
1554,7
1554,7
1540,7
1540,7
1540,7
1540,7
1540,7
1540,7
1137,7
1137,7
1137,7
1137,7
1137,7
608,1
166,0
588,1
588,1
588,1
588,1
849,2
849,2
849,2
849,2
588,1
1805,7
1805,7
1758,7
1758,7
1758,7
1758,7
1758,7
656,1
656,1
1758,7
656,1
656,1
656,1
656,1
656,1
656,1
1758,7
1758,7
1678,7
1678,7
1678,7
1678,7
1678,7
1758,7
1758,7
1953,7
1758,7
1758,7
1758,7
1758,7
1758,7
1953,7
1953,7
1758,7
1758,7
1758,7
1758,7
1758,7
1758,7
506,0
506,0
506,0
506,0
506,0
506,0
506,0
506,0
506,0
506,0
506,0
506,0
506,0
506,0
506,0
506,0
369,0
369,0
506,0
506,0
506,0
506,0
879,2
879,2
506,0
721,1
721,1
721,1
340,0
340,0
340,0
340,0
340,0
340,0
1520,7
1520,7
1520,7
340,0
340,0
340,0
340,0
370,0
370,0
370,0
340,0
340,0
340,0
340,0
340,0
340,0
340,0
340,0
340,0
340,0
340,0
340,0
370,0
340,0
340,0
340,0
340,0
370,0
340,0
370,0
370,0
370,0
370,0
370,0
340,0
340,0
340,0
340,0
340,0
340,0
340,0
340,0
340,0
340,0
340,0
1920,7
1920,7
836,2
836,2
836,2
836,2
836,2
836,2
836,2
836,2
836,2
836,2
896,3
896,3
896,3
896,3
896,3
1626,7
1626,7
1167,7
1167,7
1167,7
1167,7
1167,7
1626,7
1023,7
1023,7
1023,7
1023,7
30,0
30,0
30,0
30,0
30,0
524,1
524,1
524,1
30,0
30,0
30,0
30,0
30,0
30,0
30,0
524,1
524,1
524,1
557,1
557,1
881,2
557,1
1768,7
1768,7
1768,7
1768,7
1768,7
1768,7
582,1
1768,7
1768,7
1768,7
1768,7
1768,7
1768,7
1768,7
582,1
582,1
1768,7
203,0
203,0
203,0
203,0
203,0
203,0
203,0
1741,7
73,0
73,0
642,1
642,1
642,1
642,1
1688,7
1688,7
1688,7
1688,7
1688,7
1688,7
1688,7
1688,7
1688,7
1688,7
1688,7
1688,7
1688,7
351,0
351,0
351,0
351,0
351,0
351,0
351,0
351,0
1688,7
1688,7
1688,7
1688,7
1688,7
1688,7
351,0
351,0
351,0
351,0
1238,7
1238,7
1238,7
1238,7
1238,7
1238,7
1238,7
351,0
351,0
351,0
351,0
351,0
1608,7
351,0
351,0
351,0
351,0
351,0
351,0
351,0
351,0
351,0
351,0
351,0
351,0
351,0
351,0
351,0
351,0
1659,7
351,0
478,0
1236,7
1236,7
37,0
37,0
37,0
37,0
37,0
37,0
1236,7
1236,7
1236,7
1236,7
1236,7
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
545,1
545,1
1540,7
1540,7
1540,7
1540,7
545,1
545,1
545,1
1540,7
1540,7
577,1
188,0
188,0
188,0
577,1
577,1
577,1
577,1
577,1
577,1
577,1
577,1
577,1
577,1
577,1
629,1
629,1
629,1
629,1
629,1
629,1
629,1
629,1
577,1
577,1
577,1
577,1
577,1
577,1
577,1
577,1
1317,7
1317,7
1317,7
1317,7
191,0
191,0
1708,7
1708,7
1708,7
1708,7
2010,7
2010,7
2010,7
344,0
2010,7
2010,7
2010,7
2010,7
2010,7
2010,7
2010,7
2010,7
2010,7
2010,7
2010,7
344,0
344,0
2010,7
2010,7
2010,7
2010,7
344,0
344,0
344,0
344,0
344,0
344,0
344,0
344,0
2023,7
1326,7
1326,7
2023,7
2023,7
1972,7
2023,7
993,5
993,5
993,5
993,5
993,5
993,5
993,5
993,5
993,5
2023,7
2023,7
2023,7
2023,7
2023,7
2023,7
2023,7
2023,7
2023,7
2023,7
1609,7
1609,7
885,2
885,2
885,2
885,2
885,2
1900,7
1900,7
885,2
885,2
885,2
885,2
1900,7
1900,7
1900,7
1900,7
1900,7
1900,7
1900,7
1900,7
1900,7
1900,7
1900,7
885,2
829,2
829,2
829,2
829,2
829,2
829,2
829,2
829,2
829,2
829,2
829,2
885,2
885,2
885,2
885,2
885,2
829,2
829,2
829,2
1736,7
1736,7
1736,7
1736,7
829,2
829,2
829,2
829,2
829,2
829,2
829,2
829,2
1736,7
1736,7
1736,7
829,2
1736,7
1736,7
1736,7
1736,7
1736,7
1282,7
1282,7
1282,7
1127,7
1127,7
1127,7
1127,7
1127,7
1127,7
1127,7
1127,7
1127,7
1282,7
143,0
1282,7
1282,7
1282,7
1282,7
1282,7
1282,7
366,0
366,0
905,3
1895,7
1895,7
1265,7
1265,7
1338,7
1338,7
1338,7
111,0
1338,7
1338,7
1338,7
1338,7
111,0
1338,7
1338,7
1338,7
1338,7
1338,7
1338,7
1338,7
1338,7
1338,7
1338,7
1338,7
1338,7
789,2
789,2
1338,7
1338,7
1338,7
714,1
714,1
714,1
714,1
714,1
1907,7
1907,7
1907,7
1907,7
1907,7
1907,7
601,1
601,1
1769,7
1769,7
1769,7
2044,7
2044,7
2044,7
2044,7
2044,7
2044,7
2,0
2,0
2,0
2,0
2,0
2,0
2,0
1578,7
1578,7
1578,7
2,0
2,0
1060,7
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
1060,7
1060,7
1496,7
1496,7
1496,7
1496,7
1496,7
1496,7
1496,7
1496,7
1060,7
608,1
2030,7
2030,7
2030,7
2030,7
2030,7
2030,7
2030,7
2030,7
2030,7
608,1
608,1
1878,7
1878,7
608,1
608,1
608,1
608,1
608,1
608,1
608,1
608,1
608,1
608,1
1717,7
1717,7
1717,7
1717,7
1717,7
1717,7
1717,7
1717,7
1717,7
1717,7
1717,7
1717,7
1717,7
1189,7
1189,7
1189,7
1189,7
1189,7
1717,7
1717,7
1717,7
1717,7
1636,7
1717,7
1717,7
1717,7
1717,7
1717,7
1717,7
1717,7
1717,7
1717,7
1717,7
1717,7
1717,7
1717,7
1717,7
1636,7
1916,7
1916,7
1916,7
1636,7
1636,7
1636,7
1636,7
1636,7
1636,7
1636,7
1636,7
1636,7
1636,7
1636,7
1636,7
1636,7
1113,7
1113,7
1113,7
1113,7
1113,7
1113,7
1113,7
1113,7
1113,7
1113,7
1599,7
1113,7
1068,7
1068,7
1068,7
1068,7
1068,7
404,0
404,0
404,0
404,0
404,0
404,0
404,0
1068,7
1068,7
2029,7
2029,7
2029,7
2029,7
1175,7
87,0
87,0
87,0
87,0
1083,7
1083,7
1083,7
1083,7
1083,7
1083,7
1083,7
1083,7
1083,7
1083,7
1083,7
1083,7
363,0
1673,7
1976,7
1976,7
1976,7
1529,7
1529,7
1529,7
1529,7
1529,7
1529,7
1529,7
1529,7
1529,7
366,0
564,1
564,1
564,1
1607,7
1607,7
1607,7
564,1
1777,7
1777,7
1777,7
1777,7
1777,7
564,1
564,1
1777,7
1554,7
1154,7
1754,7
1754,7
1154,7
1154,7
1154,7
1754,7
1154,7
293,0
293,0
809,2
809,2
338,0
338,0
338,0
1691,7
1691,7
1691,7
1691,7
1691,7
1396,7
1396,7
1396,7
1691,7
1691,7
1691,7
1691,7
1870,7
1870,7
1957,7
1957,7
1957,7
1802,7
1957,7
1957,7
1957,7
1802,7
1802,7
1802,7
1802,7
1802,7
868,2
868,2
868,2
868,2
868,2
868,2
868,2
868,2
868,2
868,2
1802,7
1802,7
1802,7
680,1
680,1
1802,7
1802,7
1802,7
1802,7
680,1
680,1
1218,7
233,0
233,0
233,0
1668,7
1668,7
1668,7
233,0
233,0
1805,7
1805,7
919,3
919,3
919,3
1805,7
1805,7
1805,7
1805,7
1839,7
1839,7
1839,7
1839,7
1805,7
1805,7
1805,7
1805,7
1805,7
1805,7
1805,7
1805,7
1805,7
1805,7
102,0
102,0
631,1
102,0
1715,7
1103,7
1103,7
1401,7
1401,7
1401,7
1103,7
1103,7
1103,7
1103,7
1401,7
1178,7
1178,7
1178,7
1178,7
1178,7
1178,7
1178,7
310,0
310,0
310,0
1597,7
1597,7
1597,7
1597,7
1597,7
1597,7
1597,7
1597,7
1597,7
1597,7
1597,7
1597,7
1597,7
1597,7
1597,7
1362,7
1362,7
1362,7
1362,7
1362,7
1362,7
1362,7
1,0
1,0
472,0
472,0
1,0
1,0
1,0
1,0
1,0
492,0
1932,7
492,0
492,0
492,0
492,0
1932,7
1932,7
1932,7
1932,7
1932,7
1932,7
1932,7
1932,7
1932,7
1932,7
1932,7
67,0
67,0
67,0
67,0
1932,7
985,4
985,4
985,4
985,4
985,4
985,4
1932,7
1932,7
1932,7
1932,7
1932,7
985,4
985,4
985,4
985,4
985,4
1154,7
1154,7
1154,7
543,1
543,1
543,1
543,1
543,1
543,1
543,1
543,1
543,1
1154,7
1154,7
1154,7
1154,7
1967,7
1967,7
1967,7
1154,7
1154,7
1154,7
1154,7
1154,7
1154,7
1998,7
1154,7
1154,7
1154,7
1154,7
1154,7
1154,7
1154,7
1154,7
1154,7
1154,7
1154,7
1998,7
1415,7
1415,7
1415,7
910,3
910,3
1415,7
1415,7
1415,7
1415,7
1415,7
1415,7
1415,7
1415,7
1415,7
1415,7
910,3
910,3
910,3
910,3
910,3
910,3
910,3
910,3
910,3
910,3
1415,7
1415,7
1415,7
76,0
76,0
1415,7
76,0
1415,7
76,0
76,0
76,0
1799,7
1799,7
745,1
745,1
745,1
745,1
745,1
745,1
1099,7
1099,7
1099,7
1099,7
1380,7
1099,7
1099,7
1099,7
1099,7
1099,7
1380,7
206,0
206,0
1727,7
1727,7
206,0
206,0
206,0
206,0
206,0
1023,7
1023,7
1023,7
1023,7
1023,7
1023,7
1023,7
1023,7
1023,7
1023,7
1023,7
1023,7
1023,7
1557,7
1281,7
1281,7
1281,7
1281,7
1281,7
1281,7
1224,7
960,4
960,4
1224,7
1224,7
1224,7
960,4
960,4
960,4
960,4
960,4
960,4
960,4
986,4
986,4
986,4
986,4
986,4
986,4
986,4
986,4
986,4
986,4
986,4
986,4
986,4
986,4
986,4
986,4
986,4
986,4
986,4
986,4
1134,7
1134,7
1134,7
1134,7
1134,7
986,4
1134,7
1134,7
1134,7
270,0
270,0
769,2
769,2
769,2
769,2
769,2
769,2
769,2
514,1
514,1
243,0
243,0
243,0
243,0
243,0
243,0
243,0
514,1
243,0
243,0
243,0
243,0
243,0
243,0
514,1
243,0
243,0
394,0
394,0
1571,7
1571,7
394,0
394,0
435,0
435,0
435,0
1776,7
1776,7
